15:59:50.559 total=4.35ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=4.14ms movable=10
15:59:52.583 total=3.41ms control=0.47ms rotation=0.01ms vertical=0.00ms translation=2.89ms movable=10
15:59:54.593 total=3.18ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=3.01ms movable=10
15:59:56.603 total=3.15ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=2.98ms movable=10
15:59:58.638 total=3.24ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.08ms movable=10
16:00:00.657 total=3.20ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.01ms movable=10
16:00:02.690 total=3.42ms control=0.17ms rotation=0.01ms vertical=0.00ms translation=3.20ms movable=10
16:00:24.918 total=3.78ms control=0.19ms rotation=0.01ms vertical=0.00ms translation=3.53ms movable=10
16:00:26.929 total=3.36ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.18ms movable=10
16:00:28.977 total=3.09ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.92ms movable=10
16:00:31.030 total=3.11ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=2.92ms movable=10
16:00:33.081 total=3.77ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=3.60ms movable=10
16:00:35.115 total=5.50ms control=0.24ms rotation=0.02ms vertical=0.00ms translation=5.18ms movable=10
16:00:37.120 total=3.51ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=3.30ms movable=10
16:00:39.145 total=3.11ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.94ms movable=10
16:00:41.176 total=3.26ms control=0.17ms rotation=0.01ms vertical=0.00ms translation=3.04ms movable=10
16:00:43.199 total=5.62ms control=0.18ms rotation=0.02ms vertical=0.00ms translation=5.38ms movable=10
16:00:45.214 total=5.27ms control=0.19ms rotation=0.02ms vertical=0.00ms translation=5.00ms movable=10
16:00:47.245 total=4.29ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=4.06ms movable=10
16:00:49.252 total=3.15ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=2.98ms movable=10
16:00:51.311 total=3.86ms control=0.19ms rotation=0.01ms vertical=0.00ms translation=3.63ms movable=10
16:01:53.086 total=3.13ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.96ms movable=10
16:01:55.148 total=3.92ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.75ms movable=10
16:01:57.192 total=3.09ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.94ms movable=10
16:01:59.211 total=3.59ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=3.38ms movable=10
16:02:01.252 total=3.41ms control=0.17ms rotation=0.01ms vertical=0.00ms translation=3.18ms movable=10
16:02:03.255 total=3.73ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=3.52ms movable=10
16:02:05.265 total=3.10ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.94ms movable=10
16:02:07.296 total=3.93ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=3.72ms movable=10
16:02:09.332 total=5.29ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=5.07ms movable=10
16:02:11.367 total=3.72ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=3.52ms movable=10
16:02:13.384 total=3.16ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.00ms movable=10
16:02:15.416 total=3.30ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.12ms movable=10
16:02:17.449 total=5.36ms control=0.56ms rotation=0.02ms vertical=0.00ms translation=4.72ms movable=10
16:46:59.009 total=27.82ms control=15.41ms rotation=0.81ms vertical=0.25ms translation=9.46ms movable=10
16:47:01.014 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:47:03.027 total=1.31ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:47:05.028 total=1.23ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.18ms movable=10
16:47:07.032 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:47:09.039 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:47:11.046 total=1.50ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
16:47:13.050 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:47:15.066 total=1.36ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
16:47:17.070 total=1.54ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=1.37ms movable=10
16:47:19.091 total=1.51ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=1.37ms movable=10
16:47:21.113 total=1.44ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
16:47:23.121 total=1.49ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
16:47:25.132 total=1.89ms control=0.24ms rotation=0.01ms vertical=0.00ms translation=1.62ms movable=10
16:47:27.148 total=1.41ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:47:29.149 total=1.56ms control=0.13ms rotation=0.00ms vertical=0.00ms translation=1.41ms movable=10
16:47:36.587 total=1.40ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
16:47:39.210 total=1.32ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:47:49.481 total=27.04ms control=15.11ms rotation=0.81ms vertical=0.26ms translation=9.06ms movable=10
16:47:52.679 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
16:47:54.683 total=1.35ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
16:47:56.689 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:47:58.695 total=1.35ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
16:48:00.698 total=1.52ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.46ms movable=10
16:49:15.569 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
16:49:17.577 total=2.56ms control=0.83ms rotation=0.00ms vertical=0.00ms translation=1.71ms movable=10
16:49:19.593 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:49:21.607 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:49:23.611 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:49:26.072 total=1.29ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:49:28.093 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:49:30.101 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:49:32.105 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:49:34.540 total=1.29ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:49:36.541 total=1.31ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:49:38.542 total=1.29ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:49:40.558 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:49:42.576 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:49:44.603 total=1.34ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:49:46.608 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:49:48.621 total=1.37ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:49:50.625 total=1.94ms control=0.20ms rotation=0.01ms vertical=0.00ms translation=1.70ms movable=10
16:49:52.633 total=1.59ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=1.41ms movable=10
16:49:54.651 total=1.56ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=1.42ms movable=10
16:49:56.665 total=1.46ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
16:49:58.667 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:50:00.692 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:50:02.707 total=1.34ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
16:50:04.730 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:50:06.736 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
16:50:08.738 total=1.41ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
16:50:10.745 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:50:12.746 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:50:14.747 total=1.71ms control=0.47ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:50:16.748 total=1.56ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.51ms movable=10
16:50:18.750 total=1.43ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
16:50:20.760 total=2.44ms control=0.82ms rotation=0.01ms vertical=0.00ms translation=1.58ms movable=10
16:50:22.772 total=2.78ms control=0.29ms rotation=0.01ms vertical=0.00ms translation=2.46ms movable=10
16:50:24.775 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:50:26.777 total=2.54ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.44ms movable=10
16:50:28.782 total=1.27ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:50:30.782 total=1.35ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
16:50:32.786 total=1.32ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:50:34.787 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:50:36.799 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:50:38.814 total=1.50ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
16:50:40.818 total=1.47ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
16:50:42.837 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:50:44.858 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:50:46.863 total=1.37ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
16:50:48.870 total=1.58ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.51ms movable=10
16:50:50.877 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:50:52.893 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:50:54.905 total=1.52ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.45ms movable=10
16:50:56.914 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:50:58.924 total=1.59ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.53ms movable=10
16:51:00.942 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
16:51:02.955 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:51:04.963 total=1.59ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.51ms movable=10
16:51:06.968 total=1.47ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.41ms movable=10
16:51:08.972 total=1.37ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
16:51:10.986 total=3.92ms control=0.63ms rotation=0.02ms vertical=0.00ms translation=3.20ms movable=10
16:51:13.039 total=13.64ms control=0.12ms rotation=0.02ms vertical=0.00ms translation=13.36ms movable=10
16:51:15.089 total=3.03ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.91ms movable=10
16:51:17.099 total=2.36ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.23ms movable=10
16:51:19.109 total=1.51ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.45ms movable=10
16:51:21.122 total=1.42ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
16:51:23.124 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:51:25.128 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:51:27.152 total=1.34ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:51:29.161 total=1.38ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
16:51:31.166 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:51:33.177 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:51:35.185 total=1.59ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.53ms movable=10
16:51:37.187 total=1.64ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.59ms movable=10
16:51:39.191 total=1.32ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:51:41.202 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:51:43.209 total=1.46ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
16:51:45.213 total=1.44ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.39ms movable=10
16:51:47.222 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
16:51:49.242 total=1.32ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
16:51:51.247 total=2.33ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=2.19ms movable=10
16:51:53.249 total=2.58ms control=0.95ms rotation=0.00ms vertical=0.00ms translation=1.60ms movable=10
16:51:55.250 total=3.69ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.51ms movable=10
16:51:57.263 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:51:59.270 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:52:01.276 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:52:03.290 total=1.49ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.42ms movable=10
16:52:05.292 total=1.40ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
16:52:07.298 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:52:09.303 total=5.78ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=5.59ms movable=10
16:52:11.310 total=1.35ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
16:52:13.313 total=1.36ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
16:52:15.314 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
16:52:17.332 total=1.40ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
16:52:19.337 total=1.33ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
16:52:21.353 total=1.34ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:52:23.366 total=1.35ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
16:52:25.379 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
16:52:27.384 total=1.58ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=1.47ms movable=10
16:52:29.398 total=1.67ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.56ms movable=10
16:52:31.401 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:52:33.412 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
16:52:45.564 total=1.41ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
16:52:47.566 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
16:52:49.580 total=1.31ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:52:51.592 total=1.31ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
16:52:53.602 total=1.77ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=1.61ms movable=10
16:52:55.609 total=1.51ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.41ms movable=10
16:52:57.619 total=1.43ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
16:52:59.626 total=1.55ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
16:53:01.629 total=1.80ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=1.66ms movable=10
16:53:03.646 total=1.48ms control=0.09ms rotation=0.00ms vertical=0.00ms translation=1.37ms movable=10
16:53:05.646 total=1.42ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.33ms movable=10
16:53:07.648 total=1.59ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=1.47ms movable=10
16:53:09.664 total=1.86ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.76ms movable=10
16:53:11.675 total=1.89ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.77ms movable=10
16:53:13.678 total=1.95ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.84ms movable=10
16:53:15.687 total=1.69ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.61ms movable=10
