03:33:45.907 frames=225 gapAvg=8.89ms gapMax=20.93ms simAvg=0.98ms simMax=4.17ms simSteps=125 fps=125.7
03:33:47.908 frames=226 gapAvg=8.86ms gapMax=29.40ms simAvg=1.22ms simMax=17.72ms simSteps=125 fps=121.2
03:33:49.919 frames=196 gapAvg=10.24ms gapMax=20.67ms simAvg=1.82ms simMax=6.00ms simSteps=125 fps=112.3
03:33:51.916 frames=200 gapAvg=10.00ms gapMax=33.83ms simAvg=1.57ms simMax=17.49ms simSteps=124 fps=122.2
03:33:53.922 frames=211 gapAvg=9.50ms gapMax=23.70ms simAvg=1.16ms simMax=5.75ms simSteps=126 fps=119.8
03:33:55.926 frames=219 gapAvg=9.16ms gapMax=18.48ms simAvg=0.93ms simMax=3.21ms simSteps=125 fps=121.9
03:33:57.932 frames=208 gapAvg=9.64ms gapMax=32.74ms simAvg=1.29ms simMax=17.09ms simSteps=125 fps=121.2
03:33:59.934 frames=229 gapAvg=8.74ms gapMax=18.68ms simAvg=1.08ms simMax=5.70ms simSteps=125 fps=119.1
03:34:01.949 frames=189 gapAvg=10.65ms gapMax=33.70ms simAvg=2.11ms simMax=18.75ms simSteps=126 fps=112.8
03:34:03.956 frames=214 gapAvg=9.38ms gapMax=20.88ms simAvg=1.12ms simMax=5.95ms simSteps=125 fps=125.1
03:34:05.963 frames=213 gapAvg=9.42ms gapMax=20.89ms simAvg=1.09ms simMax=6.33ms simSteps=126 fps=120.8
03:34:07.969 frames=209 gapAvg=9.60ms gapMax=31.11ms simAvg=1.31ms simMax=17.17ms simSteps=125 fps=120.2
03:34:09.974 frames=211 gapAvg=9.50ms gapMax=22.58ms simAvg=1.13ms simMax=4.47ms simSteps=125 fps=114.2
03:34:11.988 frames=195 gapAvg=10.33ms gapMax=32.80ms simAvg=1.46ms simMax=17.27ms simSteps=125 fps=122.7
03:34:13.990 frames=206 gapAvg=9.72ms gapMax=19.95ms simAvg=1.23ms simMax=4.26ms simSteps=125 fps=123.2
03:34:16.003 frames=211 gapAvg=9.54ms gapMax=20.47ms simAvg=1.16ms simMax=6.24ms simSteps=126 fps=128.3
03:34:18.003 frames=207 gapAvg=9.67ms gapMax=33.43ms simAvg=1.32ms simMax=17.19ms simSteps=124 fps=113.5
03:34:20.005 frames=209 gapAvg=9.58ms gapMax=21.03ms simAvg=1.13ms simMax=6.40ms simSteps=125 fps=117.9
03:34:22.021 frames=207 gapAvg=9.73ms gapMax=32.23ms simAvg=1.27ms simMax=17.18ms simSteps=126 fps=120.0
03:35:33.373 frames=113 gapAvg=631.40ms gapMax=70217.96ms simAvg=1.25ms simMax=6.09ms simSteps=73 fps=124.4
03:35:35.372 frames=209 gapAvg=9.57ms gapMax=23.91ms simAvg=1.00ms simMax=4.16ms simSteps=125 fps=118.1
03:35:37.378 frames=209 gapAvg=9.60ms gapMax=31.78ms simAvg=1.07ms simMax=17.13ms simSteps=124 fps=127.5
03:35:39.382 frames=221 gapAvg=9.07ms gapMax=19.31ms simAvg=1.06ms simMax=2.88ms simSteps=126 fps=119.9
03:35:41.384 frames=227 gapAvg=8.82ms gapMax=18.95ms simAvg=0.98ms simMax=6.13ms simSteps=125 fps=121.1
03:35:43.390 frames=225 gapAvg=8.92ms gapMax=21.21ms simAvg=0.96ms simMax=2.89ms simSteps=125 fps=116.9
03:35:45.392 frames=226 gapAvg=8.87ms gapMax=19.00ms simAvg=0.97ms simMax=2.84ms simSteps=125 fps=124.0
03:35:47.392 frames=231 gapAvg=8.66ms gapMax=16.33ms simAvg=0.93ms simMax=2.84ms simSteps=125 fps=125.2
03:35:49.399 frames=223 gapAvg=8.99ms gapMax=19.07ms simAvg=0.97ms simMax=3.14ms simSteps=126 fps=112.2
03:35:51.403 frames=223 gapAvg=9.00ms gapMax=19.26ms simAvg=0.90ms simMax=3.28ms simSteps=125 fps=112.3
03:35:53.404 frames=215 gapAvg=9.30ms gapMax=21.62ms simAvg=0.98ms simMax=2.77ms simSteps=125 fps=125.3
03:35:55.410 frames=227 gapAvg=8.84ms gapMax=21.17ms simAvg=0.90ms simMax=3.27ms simSteps=125 fps=128.9
03:35:57.416 frames=235 gapAvg=8.53ms gapMax=14.90ms simAvg=0.84ms simMax=2.53ms simSteps=126 fps=134.3
03:35:59.420 frames=217 gapAvg=9.23ms gapMax=20.66ms simAvg=1.01ms simMax=2.90ms simSteps=125 fps=124.7
03:36:01.422 frames=217 gapAvg=9.23ms gapMax=24.18ms simAvg=1.03ms simMax=4.11ms simSteps=125 fps=121.0
03:36:03.433 frames=220 gapAvg=9.13ms gapMax=17.71ms simAvg=0.98ms simMax=2.95ms simSteps=126 fps=130.9
03:36:05.435 frames=225 gapAvg=8.90ms gapMax=18.80ms simAvg=1.05ms simMax=3.01ms simSteps=125 fps=120.7
03:36:07.443 frames=178 gapAvg=11.27ms gapMax=27.11ms simAvg=2.13ms simMax=8.95ms simSteps=125 fps=112.0
03:36:09.446 frames=224 gapAvg=8.95ms gapMax=19.08ms simAvg=0.98ms simMax=3.18ms simSteps=125 fps=131.4
03:36:11.448 frames=222 gapAvg=9.02ms gapMax=22.00ms simAvg=0.94ms simMax=2.81ms simSteps=125 fps=119.2
03:36:13.452 frames=220 gapAvg=9.10ms gapMax=21.73ms simAvg=1.04ms simMax=3.72ms simSteps=125 fps=131.3
03:36:15.459 frames=217 gapAvg=9.24ms gapMax=21.49ms simAvg=1.38ms simMax=4.91ms simSteps=126 fps=104.1
03:36:17.471 frames=202 gapAvg=9.98ms gapMax=19.99ms simAvg=2.00ms simMax=12.47ms simSteps=125 fps=126.8
03:36:19.484 frames=223 gapAvg=9.02ms gapMax=18.53ms simAvg=1.32ms simMax=4.01ms simSteps=126 fps=127.6
03:36:21.483 frames=214 gapAvg=9.35ms gapMax=21.64ms simAvg=1.39ms simMax=4.64ms simSteps=125 fps=121.4
03:36:23.486 frames=215 gapAvg=9.31ms gapMax=20.03ms simAvg=1.29ms simMax=3.57ms simSteps=125 fps=126.6
03:36:25.492 frames=207 gapAvg=9.69ms gapMax=24.77ms simAvg=1.38ms simMax=5.63ms simSteps=125 fps=118.0
03:36:27.491 frames=205 gapAvg=9.76ms gapMax=22.14ms simAvg=1.40ms simMax=5.06ms simSteps=125 fps=115.7
03:36:29.509 frames=194 gapAvg=10.38ms gapMax=25.61ms simAvg=1.71ms simMax=7.09ms simSteps=126 fps=99.3
03:36:31.510 frames=201 gapAvg=9.98ms gapMax=22.63ms simAvg=1.79ms simMax=6.44ms simSteps=125 fps=118.0
03:36:33.514 frames=195 gapAvg=10.28ms gapMax=23.99ms simAvg=1.92ms simMax=4.87ms simSteps=125 fps=103.4
03:36:35.527 frames=193 gapAvg=10.41ms gapMax=22.94ms simAvg=2.18ms simMax=5.30ms simSteps=126 fps=111.8
03:36:37.545 frames=202 gapAvg=9.98ms gapMax=23.41ms simAvg=1.93ms simMax=5.35ms simSteps=126 fps=110.7
03:36:39.543 frames=201 gapAvg=9.95ms gapMax=21.84ms simAvg=1.83ms simMax=5.28ms simSteps=125 fps=125.4
03:42:59.282 frames=1 gapAvg=737.64ms gapMax=737.64ms simAvg=50.51ms simMax=50.51ms simSteps=2 fps=88.6
03:43:01.237 frames=148 gapAvg=13.55ms gapMax=351.47ms simAvg=1.25ms simMax=8.10ms simSteps=94 fps=123.7
03:43:03.242 frames=218 gapAvg=9.19ms gapMax=55.63ms simAvg=1.22ms simMax=42.46ms simSteps=124 fps=127.7
03:43:05.242 frames=235 gapAvg=8.51ms gapMax=15.86ms simAvg=0.97ms simMax=5.24ms simSteps=125 fps=131.2
03:43:07.242 frames=232 gapAvg=8.62ms gapMax=29.26ms simAvg=1.11ms simMax=17.74ms simSteps=125 fps=130.9
03:43:09.244 frames=222 gapAvg=9.02ms gapMax=22.23ms simAvg=1.14ms simMax=5.82ms simSteps=125 fps=121.4
03:43:11.258 frames=220 gapAvg=9.15ms gapMax=20.10ms simAvg=1.08ms simMax=3.95ms simSteps=126 fps=118.5
03:43:13.261 frames=206 gapAvg=9.72ms gapMax=32.75ms simAvg=1.26ms simMax=17.45ms simSteps=125 fps=110.9
03:43:15.261 frames=189 gapAvg=10.58ms gapMax=29.45ms simAvg=1.40ms simMax=6.79ms simSteps=124 fps=113.3
03:43:17.263 frames=218 gapAvg=9.18ms gapMax=30.64ms simAvg=1.15ms simMax=17.03ms simSteps=125 fps=120.1
03:43:19.278 frames=237 gapAvg=8.49ms gapMax=19.97ms simAvg=1.02ms simMax=5.80ms simSteps=126 fps=135.5
03:43:21.278 frames=213 gapAvg=9.40ms gapMax=20.53ms simAvg=1.51ms simMax=11.11ms simSteps=125 fps=113.7
03:43:23.279 frames=205 gapAvg=9.77ms gapMax=23.71ms simAvg=1.66ms simMax=18.26ms simSteps=125 fps=122.7
03:43:25.290 frames=206 gapAvg=9.76ms gapMax=23.87ms simAvg=1.24ms simMax=4.59ms simSteps=126 fps=118.1
03:43:27.296 frames=207 gapAvg=9.69ms gapMax=24.11ms simAvg=1.22ms simMax=17.14ms simSteps=125 fps=114.1
03:43:29.296 frames=158 gapAvg=12.68ms gapMax=63.96ms simAvg=3.09ms simMax=39.55ms simSteps=115 fps=112.3
03:43:31.300 frames=203 gapAvg=9.86ms gapMax=37.92ms simAvg=1.53ms simMax=19.82ms simSteps=125 fps=123.9
03:43:33.300 frames=208 gapAvg=9.62ms gapMax=33.52ms simAvg=1.49ms simMax=19.59ms simSteps=124 fps=121.0
03:43:35.309 frames=218 gapAvg=9.21ms gapMax=20.52ms simAvg=1.35ms simMax=4.61ms simSteps=126 fps=123.2
03:43:37.309 frames=208 gapAvg=9.62ms gapMax=24.59ms simAvg=1.44ms simMax=17.71ms simSteps=125 fps=106.3
03:43:39.314 frames=206 gapAvg=9.74ms gapMax=24.09ms simAvg=1.50ms simMax=6.75ms simSteps=125 fps=113.0
03:43:41.329 frames=208 gapAvg=9.68ms gapMax=20.85ms simAvg=1.43ms simMax=6.48ms simSteps=126 fps=116.8
03:43:43.333 frames=203 gapAvg=9.87ms gapMax=31.33ms simAvg=1.54ms simMax=17.29ms simSteps=125 fps=119.8
03:43:45.350 frames=206 gapAvg=9.80ms gapMax=24.98ms simAvg=1.44ms simMax=4.55ms simSteps=126 fps=123.8
03:43:47.367 frames=204 gapAvg=9.89ms gapMax=23.34ms simAvg=1.57ms simMax=17.42ms simSteps=126 fps=119.2
03:43:49.379 frames=193 gapAvg=10.41ms gapMax=23.48ms simAvg=1.82ms simMax=6.25ms simSteps=125 fps=104.0
03:43:51.377 frames=211 gapAvg=9.48ms gapMax=49.24ms simAvg=1.29ms simMax=6.10ms simSteps=123 fps=128.2
03:43:53.387 frames=219 gapAvg=9.18ms gapMax=22.23ms simAvg=1.01ms simMax=3.24ms simSteps=126 fps=130.5
03:43:55.400 frames=220 gapAvg=9.15ms gapMax=22.41ms simAvg=0.96ms simMax=3.61ms simSteps=126 fps=129.4
03:43:57.404 frames=228 gapAvg=8.79ms gapMax=21.31ms simAvg=0.80ms simMax=2.87ms simSteps=125 fps=125.9
03:43:59.408 frames=228 gapAvg=8.80ms gapMax=19.61ms simAvg=0.89ms simMax=3.90ms simSteps=125 fps=124.1
03:44:01.415 frames=227 gapAvg=8.84ms gapMax=20.95ms simAvg=0.88ms simMax=2.89ms simSteps=125 fps=121.0
03:44:03.419 frames=220 gapAvg=9.10ms gapMax=17.36ms simAvg=0.88ms simMax=3.47ms simSteps=126 fps=129.0
03:44:05.427 frames=202 gapAvg=9.95ms gapMax=35.19ms simAvg=1.42ms simMax=19.90ms simSteps=124 fps=85.2
03:44:07.445 frames=197 gapAvg=10.20ms gapMax=24.39ms simAvg=1.84ms simMax=9.49ms simSteps=126 fps=110.9
03:44:09.458 frames=111 gapAvg=18.14ms gapMax=25.04ms simAvg=8.18ms simMax=16.06ms simSteps=125 fps=59.8
03:44:11.484 frames=107 gapAvg=18.86ms gapMax=24.02ms simAvg=8.46ms simMax=15.99ms simSteps=124 fps=56.3
03:44:13.497 frames=108 gapAvg=18.64ms gapMax=24.66ms simAvg=8.29ms simMax=15.75ms simSteps=124 fps=60.4
03:44:15.514 frames=106 gapAvg=19.02ms gapMax=25.89ms simAvg=8.30ms simMax=16.63ms simSteps=124 fps=55.1
03:44:17.512 frames=110 gapAvg=18.24ms gapMax=33.24ms simAvg=7.70ms simMax=14.87ms simSteps=123 fps=63.9
03:44:19.532 frames=111 gapAvg=18.20ms gapMax=27.94ms simAvg=7.77ms simMax=14.81ms simSteps=125 fps=59.8
03:44:21.533 frames=126 gapAvg=15.88ms gapMax=22.91ms simAvg=6.86ms simMax=13.95ms simSteps=125 fps=69.2
03:44:23.545 frames=141 gapAvg=14.27ms gapMax=24.34ms simAvg=6.17ms simMax=8.92ms simSteps=126 fps=75.6
03:44:25.556 frames=140 gapAvg=14.37ms gapMax=22.86ms simAvg=6.17ms simMax=9.89ms simSteps=125 fps=74.9
03:44:27.565 frames=143 gapAvg=14.05ms gapMax=24.91ms simAvg=6.07ms simMax=9.40ms simSteps=126 fps=73.1
03:44:29.568 frames=141 gapAvg=14.20ms gapMax=22.12ms simAvg=6.17ms simMax=8.62ms simSteps=125 fps=74.5
03:44:31.586 frames=144 gapAvg=14.01ms gapMax=20.78ms simAvg=6.04ms simMax=14.19ms simSteps=126 fps=77.8
03:44:33.601 frames=126 gapAvg=15.98ms gapMax=32.41ms simAvg=7.31ms simMax=16.88ms simSteps=124 fps=50.6
03:44:35.628 frames=98 gapAvg=20.62ms gapMax=33.89ms simAvg=10.00ms simMax=17.80ms simSteps=123 fps=58.6
03:44:37.623 frames=108 gapAvg=18.54ms gapMax=29.10ms simAvg=8.04ms simMax=14.70ms simSteps=123 fps=58.7
03:44:39.628 frames=107 gapAvg=18.73ms gapMax=30.76ms simAvg=8.02ms simMax=14.23ms simSteps=124 fps=55.2
03:45:56.263 frames=48 gapAvg=1596.43ms gapMax=75674.04ms simAvg=8.81ms simMax=16.00ms simSteps=60 fps=52.8
03:45:58.261 frames=124 gapAvg=16.17ms gapMax=25.12ms simAvg=6.88ms simMax=14.29ms simSteps=124 fps=73.2
03:46:00.265 frames=144 gapAvg=13.92ms gapMax=24.89ms simAvg=5.96ms simMax=8.21ms simSteps=125 fps=71.3
03:46:02.274 frames=136 gapAvg=14.77ms gapMax=24.94ms simAvg=6.27ms simMax=13.48ms simSteps=125 fps=67.0
03:46:04.289 frames=141 gapAvg=14.29ms gapMax=20.74ms simAvg=6.11ms simMax=9.61ms simSteps=126 fps=66.1
03:46:06.296 frames=139 gapAvg=14.44ms gapMax=26.74ms simAvg=6.23ms simMax=13.37ms simSteps=126 fps=79.5
03:46:08.303 frames=146 gapAvg=13.75ms gapMax=24.91ms simAvg=5.88ms simMax=7.87ms simSteps=125 fps=76.0
03:46:10.307 frames=140 gapAvg=14.31ms gapMax=23.53ms simAvg=6.16ms simMax=14.32ms simSteps=125 fps=74.7
03:46:12.318 frames=139 gapAvg=14.47ms gapMax=23.89ms simAvg=6.25ms simMax=13.99ms simSteps=126 fps=70.6
03:46:14.328 frames=139 gapAvg=14.46ms gapMax=21.84ms simAvg=6.22ms simMax=13.92ms simSteps=125 fps=70.2
03:46:16.333 frames=141 gapAvg=14.21ms gapMax=22.73ms simAvg=6.14ms simMax=8.73ms simSteps=126 fps=74.9
03:46:18.330 frames=208 gapAvg=9.63ms gapMax=27.43ms simAvg=1.88ms simMax=14.63ms simSteps=125 fps=128.4
03:46:20.333 frames=245 gapAvg=8.18ms gapMax=18.89ms simAvg=0.86ms simMax=3.55ms simSteps=125 fps=134.5
03:46:22.338 frames=247 gapAvg=8.12ms gapMax=16.36ms simAvg=0.80ms simMax=3.54ms simSteps=125 fps=136.2
03:46:24.344 frames=245 gapAvg=8.18ms gapMax=19.95ms simAvg=0.80ms simMax=2.74ms simSteps=126 fps=129.7
03:46:26.347 frames=244 gapAvg=8.22ms gapMax=17.79ms simAvg=0.79ms simMax=2.97ms simSteps=125 fps=135.0
03:46:28.353 frames=224 gapAvg=8.95ms gapMax=21.00ms simAvg=1.38ms simMax=6.50ms simSteps=125 fps=113.6
03:46:30.367 frames=216 gapAvg=9.32ms gapMax=26.35ms simAvg=1.37ms simMax=4.51ms simSteps=126 fps=114.3
03:46:32.380 frames=214 gapAvg=9.40ms gapMax=22.15ms simAvg=1.15ms simMax=3.21ms simSteps=126 fps=124.4
03:46:34.391 frames=217 gapAvg=9.27ms gapMax=22.53ms simAvg=1.02ms simMax=3.37ms simSteps=125 fps=125.1
03:46:36.396 frames=222 gapAvg=9.03ms gapMax=21.49ms simAvg=1.00ms simMax=7.19ms simSteps=126 fps=120.9
03:46:38.400 frames=227 gapAvg=8.83ms gapMax=20.98ms simAvg=0.95ms simMax=2.95ms simSteps=125 fps=119.9
03:46:40.405 frames=158 gapAvg=12.66ms gapMax=22.57ms simAvg=4.45ms simMax=9.34ms simSteps=125 fps=74.0
03:46:42.407 frames=129 gapAvg=15.52ms gapMax=28.88ms simAvg=6.64ms simMax=14.08ms simSteps=125 fps=69.5
03:46:44.414 frames=134 gapAvg=14.97ms gapMax=22.72ms simAvg=6.36ms simMax=13.56ms simSteps=125 fps=71.0
03:46:46.416 frames=132 gapAvg=15.16ms gapMax=25.96ms simAvg=6.54ms simMax=13.64ms simSteps=125 fps=67.7
03:46:48.418 frames=112 gapAvg=17.88ms gapMax=22.81ms simAvg=8.00ms simMax=15.45ms simSteps=124 fps=61.4
03:46:50.435 frames=114 gapAvg=17.69ms gapMax=27.75ms simAvg=7.73ms simMax=15.68ms simSteps=125 fps=58.5
03:46:52.439 frames=113 gapAvg=17.73ms gapMax=28.19ms simAvg=7.64ms simMax=14.22ms simSteps=124 fps=55.6
03:46:54.449 frames=106 gapAvg=18.95ms gapMax=35.91ms simAvg=8.29ms simMax=16.85ms simSteps=123 fps=60.4
03:46:56.471 frames=94 gapAvg=21.51ms gapMax=34.24ms simAvg=10.32ms simMax=17.57ms simSteps=120 fps=40.4
03:46:58.480 frames=95 gapAvg=21.16ms gapMax=34.68ms simAvg=9.76ms simMax=18.25ms simSteps=120 fps=52.2
03:47:00.487 frames=104 gapAvg=19.30ms gapMax=28.16ms simAvg=8.50ms simMax=15.50ms simSteps=123 fps=56.1
03:47:02.492 frames=98 gapAvg=20.46ms gapMax=36.47ms simAvg=9.04ms simMax=17.81ms simSteps=121 fps=55.1
03:47:04.509 frames=107 gapAvg=18.86ms gapMax=26.62ms simAvg=8.06ms simMax=14.31ms simSteps=124 fps=57.5
03:47:06.515 frames=112 gapAvg=17.91ms gapMax=28.97ms simAvg=7.62ms simMax=14.26ms simSteps=124 fps=55.5
03:47:08.517 frames=125 gapAvg=16.02ms gapMax=25.06ms simAvg=6.91ms simMax=17.17ms simSteps=124 fps=75.6
03:47:10.529 frames=136 gapAvg=14.79ms gapMax=22.73ms simAvg=6.58ms simMax=13.95ms simSteps=126 fps=73.7
03:47:12.541 frames=137 gapAvg=14.69ms gapMax=27.38ms simAvg=6.48ms simMax=14.59ms simSteps=125 fps=72.6
03:47:14.547 frames=127 gapAvg=15.79ms gapMax=26.27ms simAvg=7.08ms simMax=14.22ms simSteps=125 fps=63.3
03:47:16.557 frames=130 gapAvg=15.46ms gapMax=26.18ms simAvg=6.92ms simMax=15.18ms simSteps=126 fps=71.7
03:47:18.575 frames=112 gapAvg=17.95ms gapMax=29.24ms simAvg=8.01ms simMax=14.74ms simSteps=124 fps=54.6
03:47:20.592 frames=104 gapAvg=19.40ms gapMax=30.61ms simAvg=8.75ms simMax=15.30ms simSteps=123 fps=57.1
03:47:22.589 frames=116 gapAvg=17.28ms gapMax=28.76ms simAvg=7.71ms simMax=14.44ms simSteps=124 fps=59.0
03:47:24.584 frames=163 gapAvg=12.28ms gapMax=24.47ms simAvg=3.28ms simMax=15.70ms simSteps=124 fps=111.8
03:47:26.589 frames=221 gapAvg=9.06ms gapMax=16.92ms simAvg=1.01ms simMax=3.46ms simSteps=126 fps=128.6
03:47:52.195 frames=1 gapAvg=733.77ms gapMax=733.77ms simAvg=49.46ms simMax=49.46ms simSteps=2 fps=88.0
03:47:54.150 frames=175 gapAvg=11.46ms gapMax=344.40ms simAvg=0.98ms simMax=8.07ms simSteps=98 fps=129.1
03:47:56.152 frames=222 gapAvg=9.01ms gapMax=55.10ms simAvg=1.19ms simMax=42.20ms simSteps=124 fps=120.4
03:47:58.156 frames=242 gapAvg=8.29ms gapMax=14.68ms simAvg=0.85ms simMax=5.17ms simSteps=125 fps=130.5
03:48:00.161 frames=244 gapAvg=8.22ms gapMax=29.79ms simAvg=0.93ms simMax=17.25ms simSteps=125 fps=128.8
03:48:02.173 frames=243 gapAvg=8.27ms gapMax=17.29ms simAvg=0.94ms simMax=6.85ms simSteps=126 fps=128.2
03:48:04.172 frames=216 gapAvg=9.26ms gapMax=40.26ms simAvg=1.01ms simMax=3.96ms simSteps=124 fps=117.3
03:48:06.181 frames=209 gapAvg=9.60ms gapMax=41.01ms simAvg=1.21ms simMax=17.43ms simSteps=125 fps=123.9
03:48:08.186 frames=223 gapAvg=8.99ms gapMax=24.58ms simAvg=1.09ms simMax=3.08ms simSteps=125 fps=133.4
03:48:10.191 frames=205 gapAvg=9.79ms gapMax=36.96ms simAvg=1.48ms simMax=18.94ms simSteps=124 fps=126.6
03:48:12.191 frames=222 gapAvg=9.01ms gapMax=20.42ms simAvg=1.28ms simMax=6.17ms simSteps=125 fps=122.1
03:48:14.197 frames=224 gapAvg=8.95ms gapMax=18.38ms simAvg=1.05ms simMax=2.77ms simSteps=126 fps=128.1
03:48:16.199 frames=218 gapAvg=9.19ms gapMax=30.16ms simAvg=1.11ms simMax=17.15ms simSteps=125 fps=116.3
03:48:18.198 frames=219 gapAvg=9.14ms gapMax=23.97ms simAvg=1.00ms simMax=4.40ms simSteps=124 fps=127.6
03:48:20.202 frames=232 gapAvg=8.63ms gapMax=22.43ms simAvg=1.02ms simMax=17.11ms simSteps=126 fps=128.2
03:48:22.207 frames=237 gapAvg=8.47ms gapMax=14.71ms simAvg=0.97ms simMax=4.23ms simSteps=125 fps=126.3
03:48:24.213 frames=239 gapAvg=8.39ms gapMax=15.38ms simAvg=0.91ms simMax=6.28ms simSteps=125 fps=123.2
03:48:26.217 frames=233 gapAvg=8.60ms gapMax=29.93ms simAvg=1.03ms simMax=17.17ms simSteps=125 fps=131.7
03:48:28.222 frames=239 gapAvg=8.38ms gapMax=15.22ms simAvg=0.92ms simMax=3.12ms simSteps=126 fps=134.0
03:48:30.223 frames=238 gapAvg=8.41ms gapMax=29.54ms simAvg=0.98ms simMax=17.10ms simSteps=125 fps=126.4
03:48:32.230 frames=240 gapAvg=8.36ms gapMax=15.14ms simAvg=0.94ms simMax=3.16ms simSteps=125 fps=135.2
03:48:34.235 frames=242 gapAvg=8.28ms gapMax=20.75ms simAvg=0.89ms simMax=3.31ms simSteps=126 fps=135.0
03:48:36.237 frames=236 gapAvg=8.48ms gapMax=29.67ms simAvg=1.03ms simMax=17.12ms simSteps=125 fps=125.8
03:48:38.241 frames=238 gapAvg=8.42ms gapMax=15.22ms simAvg=0.93ms simMax=3.33ms simSteps=125 fps=133.7
03:48:40.255 frames=237 gapAvg=8.50ms gapMax=29.77ms simAvg=1.00ms simMax=17.23ms simSteps=126 fps=128.1
03:48:42.258 frames=236 gapAvg=8.49ms gapMax=20.01ms simAvg=1.01ms simMax=6.14ms simSteps=125 fps=121.7
03:48:44.261 frames=223 gapAvg=8.99ms gapMax=18.10ms simAvg=1.10ms simMax=3.36ms simSteps=125 fps=121.4
03:48:46.276 frames=227 gapAvg=8.87ms gapMax=22.74ms simAvg=1.00ms simMax=3.18ms simSteps=126 fps=131.0
03:48:48.279 frames=225 gapAvg=8.90ms gapMax=22.41ms simAvg=0.93ms simMax=2.77ms simSteps=125 fps=132.4
03:48:50.290 frames=236 gapAvg=8.52ms gapMax=15.94ms simAvg=0.90ms simMax=2.86ms simSteps=126 fps=138.1
03:48:52.292 frames=241 gapAvg=8.31ms gapMax=18.65ms simAvg=0.84ms simMax=3.22ms simSteps=125 fps=131.5
03:48:54.292 frames=245 gapAvg=8.16ms gapMax=19.12ms simAvg=0.83ms simMax=3.56ms simSteps=125 fps=129.0
03:48:56.296 frames=228 gapAvg=8.79ms gapMax=17.26ms simAvg=0.97ms simMax=3.66ms simSteps=125 fps=128.2
03:48:58.297 frames=220 gapAvg=9.10ms gapMax=17.82ms simAvg=1.02ms simMax=3.18ms simSteps=125 fps=127.3
03:49:00.298 frames=219 gapAvg=9.14ms gapMax=22.24ms simAvg=1.02ms simMax=3.17ms simSteps=125 fps=128.1
03:49:02.303 frames=220 gapAvg=9.11ms gapMax=18.08ms simAvg=1.00ms simMax=2.85ms simSteps=126 fps=126.1
03:49:04.317 frames=214 gapAvg=9.41ms gapMax=18.24ms simAvg=1.12ms simMax=4.03ms simSteps=125 fps=124.3
03:49:06.319 frames=206 gapAvg=9.73ms gapMax=22.12ms simAvg=1.00ms simMax=3.08ms simSteps=125 fps=115.2
03:49:08.327 frames=217 gapAvg=9.24ms gapMax=21.04ms simAvg=0.95ms simMax=3.01ms simSteps=126 fps=127.1
03:49:10.333 frames=214 gapAvg=9.37ms gapMax=19.11ms simAvg=1.27ms simMax=4.58ms simSteps=125 fps=106.2
03:49:12.334 frames=189 gapAvg=10.59ms gapMax=25.56ms simAvg=1.90ms simMax=4.22ms simSteps=125 fps=111.9
03:49:14.333 frames=215 gapAvg=9.31ms gapMax=20.22ms simAvg=1.32ms simMax=3.85ms simSteps=125 fps=122.7
03:49:16.339 frames=222 gapAvg=9.04ms gapMax=20.90ms simAvg=1.21ms simMax=3.99ms simSteps=125 fps=121.9
03:49:18.349 frames=211 gapAvg=9.52ms gapMax=19.57ms simAvg=1.28ms simMax=5.21ms simSteps=126 fps=125.2
03:49:20.351 frames=218 gapAvg=9.19ms gapMax=19.88ms simAvg=1.12ms simMax=3.62ms simSteps=125 fps=120.6
03:49:22.352 frames=222 gapAvg=9.01ms gapMax=21.22ms simAvg=1.06ms simMax=2.96ms simSteps=125 fps=120.4
03:49:24.361 frames=224 gapAvg=8.96ms gapMax=18.38ms simAvg=1.05ms simMax=2.88ms simSteps=126 fps=121.0
03:49:26.363 frames=219 gapAvg=9.14ms gapMax=16.15ms simAvg=1.21ms simMax=3.04ms simSteps=125 fps=118.0
03:49:28.366 frames=222 gapAvg=9.03ms gapMax=15.60ms simAvg=1.09ms simMax=3.47ms simSteps=125 fps=124.7
03:49:30.375 frames=217 gapAvg=9.26ms gapMax=19.66ms simAvg=1.12ms simMax=3.59ms simSteps=126 fps=123.1
03:49:32.376 frames=214 gapAvg=9.35ms gapMax=19.19ms simAvg=1.20ms simMax=3.24ms simSteps=125 fps=119.7
03:49:34.380 frames=202 gapAvg=9.93ms gapMax=22.41ms simAvg=1.20ms simMax=3.93ms simSteps=125 fps=119.9
03:49:36.388 frames=204 gapAvg=9.83ms gapMax=24.01ms simAvg=1.16ms simMax=3.04ms simSteps=125 fps=124.0
03:49:38.394 frames=200 gapAvg=10.03ms gapMax=21.43ms simAvg=1.44ms simMax=4.04ms simSteps=126 fps=100.5
03:49:40.394 frames=195 gapAvg=10.26ms gapMax=19.46ms simAvg=1.60ms simMax=5.65ms simSteps=125 fps=103.8
03:49:42.396 frames=212 gapAvg=9.44ms gapMax=20.35ms simAvg=1.19ms simMax=4.31ms simSteps=125 fps=117.8
03:49:44.398 frames=215 gapAvg=9.31ms gapMax=19.32ms simAvg=1.16ms simMax=3.38ms simSteps=125 fps=119.2
03:49:46.402 frames=210 gapAvg=9.55ms gapMax=21.14ms simAvg=1.15ms simMax=3.98ms simSteps=125 fps=116.8
